ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
MKE,Milwaukee,SkyWest Airlines Inc.,2019,888,350,13.275581395348837,42.94722,-87.89658,"['ORD', 'DEN', 'DTW', 'BOS', 'LGA', 'SEA', 'MSP', 'IAH', 'SLC']",39.414414414414416
MKE,Milwaukee,Southwest Airlines Co.,2019,1150,348,-0.2375,42.94722,-87.89658,"['LAS', 'PHX', 'BWI', 'DEN', 'DAL', 'BOS', 'ATL', 'CLE', 'MCI', 'LAX', 'LGA', 'MCO', 'BNA', 'TPA', 'HOU', 'SAN', 'SFO']",30.26086956521739
MKE,Milwaukee,United Air Lines Inc.,2019,19,6,3.3684210526315788,42.94722,-87.89658,['DEN'],31.57894736842105
MKG,Muskegon,SkyWest Airlines Inc.,2019,176,52,18.816091954022987,43.16949,-86.23822,['ORD'],29.545454545454547
MLB,Melbourne,Delta Air Lines Inc.,2019,139,32,-0.23357664233576642,28.10275,-80.64581,['ATL'],23.021582733812952
MLB,Melbourne,PSA Airlines Inc.,2019,119,32,-2.1794871794871793,28.10275,-80.64581,"['CLT', 'PHL']",26.89075630252101
MLI,Moline,Allegiant Air,2019,15,7,3.7333333333333334,41.44853,-90.50754,"['LAS', 'AZA']",46.666666666666664
MLI,Moline,Endeavor Air Inc.,2019,113,40,10.725663716814159,41.44853,-90.50754,['ATL'],35.39823008849557
MLI,Moline,Envoy Air,2019,272,86,7.069767441860465,41.44853,-90.50754,['ORD'],31.61764705882353
MLI,Moline,ExpressJet Airlines LLC d/b/a aha!,2019,14,6,17.166666666666668,41.44853,-90.50754,['ORD'],42.857142857142854
MLI,Moline,Republic Airline,2019,1,0,-12.0,41.44853,-90.50754,['DEN'],0.0
MLI,Moline,SkyWest Airlines Inc.,2019,159,50,2.069620253164557,41.44853,-90.50754,"['MSP', 'ATL', 'DEN', 'DTW', 'ORD']",31.446540880503143
MLU,Monroe,ExpressJet Airlines LLC d/b/a aha!,2019,142,48,1.9855072463768115,32.51087,-92.03769,['IAH'],33.80281690140845
MLU,Monroe,SkyWest Airlines Inc.,2019,135,32,1.037037037037037,32.51087,-92.03769,['ATL'],23.703703703703706
MMH,Mammoth Lakes,SkyWest Airlines Inc.,2019,53,16,15.522727272727273,37.62405,-118.83777,"['SFO', 'LAX', 'DEN']",30.18867924528302
MOB,Mobile,Delta Air Lines Inc.,2019,49,8,-6.551020408163265,30.69142,-88.24283,['ATL'],16.3265306122449
MOB,Mobile,Endeavor Air Inc.,2019,86,19,-4.244186046511628,30.69142,-88.24283,['ATL'],22.093023255813954
MOB,Mobile,ExpressJet Airlines LLC d/b/a aha!,2019,236,58,11.283185840707965,30.69142,-88.24283,['IAH'],24.576271186440678
MOB,Mobile,Mesa Airlines Inc.,2019,100,32,7.6,30.69142,-88.24283,['IAH'],32.0
MOB,Mobile,PSA Airlines Inc.,2019,14,9,31.0,30.69142,-88.24283,['CLT'],64.28571428571429
MOB,Mobile,SkyWest Airlines Inc.,2019,133,45,10.923076923076923,30.69142,-88.24283,"['ATL', 'IAH']",33.83458646616541
MOT,Minot,Allegiant Air,2019,32,11,-1.59375,48.25938,-101.28033,"['LAS', 'AZA']",34.375
MOT,Minot,Endeavor Air Inc.,2019,16,1,-15.0625,48.25938,-101.28033,['MSP'],6.25
MOT,Minot,SkyWest Airlines Inc.,2019,186,44,6.84065934065934,48.25938,-101.28033,"['MSP', 'DEN']",23.655913978494624
MQT,Marquette,Envoy Air,2019,68,30,33.05882352941177,46.35364,-87.39536,['ORD'],44.11764705882353
MQT,Marquette,SkyWest Airlines Inc.,2019,112,22,7.5963302752293576,46.35364,-87.39536,"['DTW', 'MSP']",19.642857142857142
MRY,Monterey,Allegiant Air,2019,8,1,-6.5,36.58698,-121.84295,['LAS'],12.5
MRY,Monterey,Mesa Airlines Inc.,2019,116,34,5.582608695652174,36.58698,-121.84295,['PHX'],29.310344827586203
MRY,Monterey,SkyWest Airlines Inc.,2019,297,70,-0.2465753424657534,36.58698,-121.84295,"['SAN', 'SFO', 'LAX', 'DEN']",23.56902356902357
MSN,Madison,Delta Air Lines Inc.,2019,253,60,-2.8406374501992033,43.13986,-89.33751,"['ATL', 'MSP', 'DTW', 'LGA', 'SEA']",23.715415019762844
MSN,Madison,Endeavor Air Inc.,2019,96,32,30.159574468085108,43.13986,-89.33751,"['LGA', 'MSP', 'DTW', 'ATL']",33.33333333333333
MSN,Madison,Envoy Air,2019,324,104,11.068965517241379,43.13986,-89.33751,['ORD'],32.098765432098766
MSN,Madison,ExpressJet Airlines LLC d/b/a aha!,2019,66,26,29.5625,43.13986,-89.33751,"['EWR', 'ORD']",39.39393939393939
MSN,Madison,Frontier Airlines Inc.,2019,55,19,10.727272727272727,43.13986,-89.33751,"['LAS', 'MCO', 'DEN', 'PHX', 'PHL']",34.54545454545455
MSN,Madison,Mesa Airlines Inc.,2019,15,8,24.357142857142858,43.13986,-89.33751,['PHX'],53.333333333333336
MSN,Madison,PSA Airlines Inc.,2019,146,43,3.3404255319148937,43.13986,-89.33751,"['PHL', 'CLT']",29.45205479452055
MSN,Madison,Republic Airline,2019,100,28,10.6,43.13986,-89.33751,"['EWR', 'LGA', 'ORD']",28.000000000000004
MSN,Madison,SkyWest Airlines Inc.,2019,492,159,14.814345991561181,43.13986,-89.33751,"['DTW', 'MSP', 'LGA', 'LAX', 'SFO', 'ORD', 'SLC', 'DEN']",32.31707317073171
MSN,Madison,United Air Lines Inc.,2019,178,58,14.943502824858758,43.13986,-89.33751,"['ORD', 'DEN', 'EWR']",32.58426966292135
MSO,Missoula,Allegiant Air,2019,26,13,11.653846153846153,46.91631,-114.09056,"['AZA', 'OAK', 'LAS', 'LAX']",50.0
MSO,Missoula,Delta Air Lines Inc.,2019,66,22,-1.4,46.91631,-114.09056,"['SLC', 'ATL', 'MSP']",33.33333333333333
MSO,Missoula,Envoy Air,2019,12,4,12.833333333333334,46.91631,-114.09056,['ORD'],33.33333333333333
MSO,Missoula,Frontier Airlines Inc.,2019,16,8,14.0,46.91631,-114.09056,['DEN'],50.0
MSO,Missoula,SkyWest Airlines Inc.,2019,141,52,4.135714285714286,46.91631,-114.09056,"['SFO', 'MSP', 'LAX', 'SLC', 'DEN']",36.87943262411347
MSO,Missoula,United Air Lines Inc.,2019,48,16,1.7083333333333333,46.91631,-114.09056,['DEN'],33.33333333333333
MSP,Minneapolis,Alaska Airlines Inc.,2019,138,44,-4.338235294117647,44.88055,-93.21692,"['SEA', 'SAN']",31.88405797101449
MSP,Minneapolis,American Airlines Inc.,2019,682,232,10.969088098918084,44.88055,-93.21692,"['ORD', 'PHX', 'CLT', 'PHL', 'MIA']",34.01759530791789
MSP,Minneapolis,Delta Air Lines Inc.,2019,7392,2247,2.400489396411093,44.88055,-93.21692,"['MEM', 'BWI', 'ATL', 'LAX', 'MSY', 'MCI', 'DTW', 'SMF', 'SJC', 'BOS', 'MKE', 'SFO', 'SLC', 'BNA', 'JFK', 'EWR', 'TPA', 'HNL', 'LAS', 'GEG', 'LGA', 'SNA', 'PHL', 'IAH', 'FAR', 'DEN', 'ORD', 'ANC', 'CMH', 'FSD', 'GRR', 'SEA', 'MSO', 'MCO', 'ROC', 'AUS', 'JAX', 'SYR', 'FCA', 'PHX', 'BZN', 'CLT', 'ALB', 'BOI', 'PDX', 'CLE', 'IND', 'MSN', 'RAP', 'BIL', 'SAT', 'SAN', 'HDN', 'PIT', 'BUF', 'MDW', 'GRB', 'MIA', 'GTF', 'SJU', 'ABQ', 'PSP', 'FAI', 'TVC', 'JAC', 'OMA', 'TUS']",30.39772727272727
MSP,Minneapolis,Endeavor Air Inc.,2019,1072,234,-4.346516007532957,44.88055,-93.21692,"['DSM', 'MSN', 'MEM', 'CWA', 'GRB', 'MCI', 'XNA', 'EWR', 'TYS', 'DAY', 'IAH', 'BNA', 'IND', 'GRR', 'ORF', 'PIT', 'PHL', 'FAR', 'MOT', 'ROC', 'RIC', 'CLE', 'ATW', 'LAN', 'LEX', 'OMA', 'CMH', 'FSD', 'SDF', 'SAV', 'SAT', 'ORD', 'AUS', 'RAP', 'CLT']",21.828358208955223
MSP,Minneapolis,Envoy Air,2019,112,40,5.909090909090909,44.88055,-93.21692,['ORD'],35.714285714285715
MSP,Minneapolis,ExpressJet Airlines LLC d/b/a aha!,2019,88,34,11.162790697674419,44.88055,-93.21692,"['ORD', 'IAH']",38.63636363636363
MSP,Minneapolis,Frontier Airlines Inc.,2019,164,59,6.565217391304348,44.88055,-93.21692,"['CLE', 'DEN', 'TPA', 'TTN', 'MCO', 'AUS', 'COS', 'JAX']",35.97560975609756
MSP,Minneapolis,JetBlue Airways,2019,104,35,10.106796116504855,44.88055,-93.21692,['BOS'],33.65384615384615
MSP,Minneapolis,Mesa Airlines Inc.,2019,172,58,6.4,44.88055,-93.21692,['IAH'],33.72093023255814
MSP,Minneapolis,Republic Airline,2019,683,241,5.714285714285714,44.88055,-93.21692,"['EWR', 'DEN', 'LGA', 'ORD', 'MIA', 'IAH', 'OMA', 'CMH', 'PHL', 'CLE']",35.28550512445095
MSP,Minneapolis,SkyWest Airlines Inc.,2019,4580,1052,0.5954232392801599,44.88055,-93.21692,"['FSD', 'ABR', 'OMA', 'RAP', 'RST', 'DLH', 'LSE', 'BOI', 'GRB', 'MQT', 'FAR', 'ATW', 'ICT', 'MDW', 'BIL', 'GFK', 'FWA', 'HIB', 'MOT', 'MSN', 'ISN', 'MEM', 'SDF', 'RIC', 'CIU', 'SAT', 'TUL', 'LNK', 'GTF', 'MLI', 'SFO', 'TVC', 'SBN', 'PDX', 'BJI', 'PIT', 'IAH', 'LAN', 'OKC', 'CLE', 'GRR', 'RHI', 'CMH', 'BRD', 'PIA', 'AZO', 'DAY', 'INL', 'ALB', 'HLN', 'FCA', 'EWR', 'IND', 'ROC', 'BUF', 'ORD', 'PHL', 'BNA', 'XWA', 'MSO', 'SYR', 'MCI', 'MKE', 'DSM', 'SAN', 'DEN', 'ORF', 'LEX', 'IDA', 'CHS', 'ASE']",22.969432314410483
MSP,Minneapolis,Southwest Airlines Co.,2019,926,288,1.321826280623608,44.88055,-93.21692,"['ATL', 'DEN', 'MDW', 'DAL', 'OAK', 'BWI', 'PHX', 'MCI', 'BNA', 'MCO', 'LAS', 'TPA']",31.101511879049674
MSP,Minneapolis,Spirit Air Lines,2019,367,101,0.9551820728291317,44.88055,-93.21692,"['DTW', 'BWI', 'LAX', 'LAS', 'PHX', 'MCO', 'IAH', 'MSY', 'ATL', 'TPA', 'MYR', 'DEN']",27.520435967302454
MSP,Minneapolis,United Air Lines Inc.,2019,537,179,10.07156308851224,44.88055,-93.21692,"['ORD', 'DEN', 'IAH', 'SFO', 'EWR']",33.33333333333333
MSY,New Orleans,Alaska Airlines Inc.,2019,106,44,5.122641509433962,29.99339,-90.25803,"['SEA', 'SFO']",41.509433962264154
MSY,New Orleans,Allegiant Air,2019,10,6,12.9,29.99339,-90.25803,"['SDF', 'PIT', 'GRR', 'IND']",60.0
MSY,New Orleans,American Airlines Inc.,2019,529,139,0.04466019417475728,29.99339,-90.25803,"['CLT', 'ORD', 'PHL', 'MIA', 'LAX', 'PHX']",26.27599243856333
MSY,New Orleans,Delta Air Lines Inc.,2019,990,269,2.573454913880446,29.99339,-90.25803,"['ATL', 'JFK', 'DTW', 'SLC', 'LAX', 'LGA', 'MSP', 'SEA']",27.17171717171717
MSY,New Orleans,Endeavor Air Inc.,2019,34,8,8.176470588235293,29.99339,-90.25803,['LGA'],23.52941176470588
MSY,New Orleans,Envoy Air,2019,32,12,-0.0625,29.99339,-90.25803,['ORD'],37.5
MSY,New Orleans,ExpressJet Airlines LLC d/b/a aha!,2019,2,0,-20.0,29.99339,-90.25803,['IAH'],0.0
MSY,New Orleans,Frontier Airlines Inc.,2019,98,30,7.842105263157895,29.99339,-90.25803,"['SAT', 'MCO', 'DEN', 'AUS', 'PHL']",30.612244897959183
MSY,New Orleans,JetBlue Airways,2019,237,88,13.182978723404256,29.99339,-90.25803,"['JFK', 'BOS']",37.130801687763714
MSY,New Orleans,Mesa Airlines Inc.,2019,22,2,-9.545454545454545,29.99339,-90.25803,['IAH'],9.090909090909092
MSY,New Orleans,PSA Airlines Inc.,2019,14,8,13.214285714285714,29.99339,-90.25803,['CLT'],57.14285714285714
MSY,New Orleans,Republic Airline,2019,199,74,4.651282051282052,29.99339,-90.25803,"['EWR', 'MIA', 'LGA', 'CLT', 'BOS', 'ORD', 'PHL', 'DEN', 'IAH']",37.185929648241206
MSY,New Orleans,SkyWest Airlines Inc.,2019,13,2,-4.615384615384615,29.99339,-90.25803,"['IAH', 'ORD', 'DEN']",15.384615384615385
MSY,New Orleans,Southwest Airlines Co.,2019,2512,955,5.89738348323794,29.99339,-90.25803,"['AUS', 'DEN', 'MCO', 'TPA', 'BWI', 'DAL', 'ATL', 'SAN', 'HOU', 'LAS', 'BNA', 'MCI', 'LAX', 'MDW', 'IND', 'OAK', 'SAT', 'PHX', 'LGA', 'SMF', 'PIT', 'CMH', 'SJC']",38.01751592356688
MSY,New Orleans,Spirit Air Lines,2019,570,173,4.057347670250896,29.99339,-90.25803,"['MCO', 'AUS', 'MSP', 'BOS', 'CLE', 'TPA', 'ATL', 'LAX', 'EWR', 'DEN', 'ORD', 'BWI', 'LAS', 'CMH', 'PHL', 'IAH', 'DTW', 'BNA']",30.350877192982455
MSY,New Orleans,United Air Lines Inc.,2019,912,305,7.002227171492205,29.99339,-90.25803,"['ORD', 'IAH', 'EWR', 'DEN', 'SFO']",33.44298245614035
MYR,Myrtle Beach,Allegiant Air,2019,53,15,21.0,33.67975,-78.92833,"['MDT', 'LCK', 'CLE', 'IND', 'ALB', 'PIT', 'SDF', 'SYR', 'LEX']",28.30188679245283
MYR,Myrtle Beach,American Airlines Inc.,2019,65,16,-3.9375,33.67975,-78.92833,['CLT'],24.615384615384617
MYR,Myrtle Beach,Delta Air Lines Inc.,2019,120,16,-7.6,33.67975,-78.92833,"['ATL', 'DTW']",13.333333333333334
MYR,Myrtle Beach,Endeavor Air Inc.,2019,20,7,25.0,33.67975,-78.92833,"['ATL', 'LGA', 'BOS']",35.0
MYR,Myrtle Beach,Envoy Air,2019,14,6,-2.3333333333333335,33.67975,-78.92833,"['LGA', 'ORD']",42.857142857142854
MYR,Myrtle Beach,ExpressJet Airlines LLC d/b/a aha!,2019,3,3,63.0,33.67975,-78.92833,['EWR'],100.0
MYR,Myrtle Beach,Frontier Airlines Inc.,2019,38,7,-1.6764705882352942,33.67975,-78.92833,"['ISP', 'TTN', 'PHL', 'DEN']",18.421052631578945
MYR,Myrtle Beach,PSA Airlines Inc.,2019,252,62,2.3512396694214877,33.67975,-78.92833,"['CLT', 'PHL']",24.6031746031746
MYR,Myrtle Beach,Republic Airline,2019,30,13,22.0,33.67975,-78.92833,"['PHL', 'CLT', 'EWR', 'LGA']",43.333333333333336
MYR,Myrtle Beach,SkyWest Airlines Inc.,2019,8,2,-3.0,33.67975,-78.92833,['DTW'],25.0
MYR,Myrtle Beach,Spirit Air Lines,2019,528,151,10.622529644268775,33.67975,-78.92833,"['DTW', 'LBE', 'BWI', 'ACY', 'IAH', 'CMH', 'BOS', 'EWR', 'IND', 'ORD', 'CLE', 'LGA', 'IAG', 'PHL', 'MCO', 'MSP', 'PIT', 'MCI']",28.59848484848485
MYR,Myrtle Beach,United Air Lines Inc.,2019,43,20,5.069767441860465,33.67975,-78.92833,"['EWR', 'ORD']",46.51162790697674
OAK,Oakland,Alaska Airlines Inc.,2019,191,63,-4.489473684210527,37.72129,-122.22072,"['SEA', 'HNL', 'LIH', 'OGG']",32.98429319371728
OAK,Oakland,Allegiant Air,2019,92,29,0.40217391304347827,37.72129,-122.22072,"['MSO', 'AZA', 'BLI', 'LAS', 'EUG', 'FCA', 'MEM', 'IDA']",31.521739130434785
OAK,Oakland,American Airlines Inc.,2019,71,23,11.211267605633802,37.72129,-122.22072,['PHX'],32.3943661971831
OAK,Oakland,Delta Air Lines Inc.,2019,94,16,-1.6914893617021276,37.72129,-122.22072,"['SLC', 'ATL']",17.02127659574468
OAK,Oakland,Hawaiian Airlines Inc.,2019,103,36,-0.36893203883495146,37.72129,-122.22072,"['HNL', 'LIH', 'OGG']",34.95145631067961
OAK,Oakland,JetBlue Airways,2019,159,48,12.364779874213836,37.72129,-122.22072,"['LGB', 'JFK', 'BOS']",30.18867924528302
OAK,Oakland,Mesa Airlines Inc.,2019,32,9,1.6,37.72129,-122.22072,['PHX'],28.125
OAK,Oakland,SkyWest Airlines Inc.,2019,180,25,-9.150837988826815,37.72129,-122.22072,"['SLC', 'PDX', 'SNA', 'PHX', 'PSP', 'ABQ']",13.88888888888889
OAK,Oakland,Southwest Airlines Co.,2019,5166,1874,2.4526066350710902,37.72129,-122.22072,"['LAX', 'SAN', 'BUR', 'DEN', 'HOU', 'LGB', 'PHX', 'SNA', 'LAS', 'SEA', 'MDW', 'DAL', 'PDX', 'HNL', 'ONT', 'ATL', 'SLC', 'AUS', 'ABQ', 'MSY', 'CMH', 'TUS', 'MCI', 'IND', 'BOI', 'RNO', 'MCO', 'SAT', 'EWR', 'BWI', 'OGG', 'GEG', 'BNA', 'MSP']",36.27564847077042
OAK,Oakland,Spirit Air Lines,2019,269,92,5.313207547169811,37.72129,-122.22072,"['LAS', 'IAH', 'LAX', 'ORD', 'DTW']",34.20074349442379
OGG,Kahului,Alaska Airlines Inc.,2019,509,147,-1.506,20.89865,-156.43046,"['SEA', 'SJC', 'SMF', 'BLI', 'SAN', 'SFO', 'OAK', 'LAX', 'PDX', 'ANC']",28.880157170923383
OGG,Kahului,American Airlines Inc.,2019,149,29,10.143835616438356,20.89865,-156.43046,"['PHX', 'LAX']",19.463087248322147
OGG,Kahului,Delta Air Lines Inc.,2019,121,36,-0.08264462809917356,20.89865,-156.43046,"['LAX', 'SEA', 'SLC']",29.75206611570248
OGG,Kahului,Hawaiian Airlines Inc.,2019,1567,599,2.087428206764518,20.89865,-156.43046,"['HNL', 'SFO', 'OAK', 'LIH', 'SEA', 'SJC', 'PDX', 'ITO', 'SAN', 'LAS', 'LAX', 'SMF']",38.22590938098277
OGG,Kahului,Southwest Airlines Co.,2019,182,38,-4.060773480662983,20.89865,-156.43046,"['HNL', 'OAK', 'SJC']",20.87912087912088
OGG,Kahului,United Air Lines Inc.,2019,324,101,4.64797507788162,20.89865,-156.43046,"['LAX', 'SFO', 'ORD', 'DEN']",31.17283950617284
OKC,Oklahoma City,Alaska Airlines Inc.,2019,1,0,-15.0,35.39309,-97.60073,['SEA'],0.0
OKC,Oklahoma City,Allegiant Air,2019,30,20,19.933333333333334,35.39309,-97.60073,"['VPS', 'LAX', 'LAS']",66.66666666666666
OKC,Oklahoma City,American Airlines Inc.,2019,10,3,-3.6,35.39309,-97.60073,['PHX'],30.0
OKC,Oklahoma City,Delta Air Lines Inc.,2019,226,54,1.3407079646017699,35.39309,-97.60073,['ATL'],23.893805309734514
OKC,Oklahoma City,ExpressJet Airlines LLC d/b/a aha!,2019,117,46,6.51304347826087,35.39309,-97.60073,"['IAH', 'EWR', 'ORD']",39.31623931623932
OKC,Oklahoma City,Frontier Airlines Inc.,2019,23,8,6.136363636363637,35.39309,-97.60073,"['DEN', 'MCO']",34.78260869565217
OKC,Oklahoma City,Mesa Airlines Inc.,2019,344,117,14.156156156156156,35.39309,-97.60073,"['IAH', 'PHX']",34.01162790697674
OKC,Oklahoma City,PSA Airlines Inc.,2019,75,19,-2.4794520547945207,35.39309,-97.60073,['CLT'],25.333333333333336
OKC,Oklahoma City,Republic Airline,2019,146,66,6.929078014184397,35.39309,-97.60073,"['EWR', 'DEN', 'PHL', 'IAH', 'MIA']",45.20547945205479
OKC,Oklahoma City,SkyWest Airlines Inc.,2019,801,283,12.811224489795919,35.39309,-97.60073,"['DEN', 'IAH', 'ORD', 'MSP', 'DTW', 'SLC', 'SFO', 'CLT']",35.33083645443196
OKC,Oklahoma City,Southwest Airlines Co.,2019,736,213,1.627939142461964,35.39309,-97.60073,"['LAS', 'PHX', 'HOU', 'DEN', 'DAL', 'BNA', 'BWI', 'MDW', 'MCO']",28.940217391304344
OKC,Oklahoma City,United Air Lines Inc.,2019,31,17,2.3870967741935485,35.39309,-97.60073,"['IAH', 'DEN']",54.83870967741935
OMA,Omaha,Alaska Airlines Inc.,2019,42,16,-1.2682926829268293,41.30252,-95.89417,['SEA'],38.095238095238095
OMA,Omaha,Allegiant Air,2019,23,6,-4.6521739130434785,41.30252,-95.89417,"['AZA', 'LAS', 'VPS']",26.08695652173913
OMA,Omaha,American Airlines Inc.,2019,91,34,-1.945054945054945,41.30252,-95.89417,"['PHX', 'LAX', 'ORD', 'CLT']",37.362637362637365
OMA,Omaha,Delta Air Lines Inc.,2019,212,53,4.40566037735849,41.30252,-95.89417,"['ATL', 'MSP', 'LGA', 'SLC']",25.0
OMA,Omaha,Endeavor Air Inc.,2019,104,33,-3.28,41.30252,-95.89417,"['LGA', 'MSP', 'ATL']",31.73076923076923
OMA,Omaha,Envoy Air,2019,320,102,6.682119205298013,41.30252,-95.89417,['ORD'],31.874999999999996
OMA,Omaha,ExpressJet Airlines LLC d/b/a aha!,2019,70,16,8.09375,41.30252,-95.89417,"['IAH', 'ORD']",22.857142857142858
OMA,Omaha,Frontier Airlines Inc.,2019,47,13,-1.0869565217391304,41.30252,-95.89417,"['DEN', 'LAS', 'MCO', 'PHL']",27.659574468085108
OMA,Omaha,Mesa Airlines Inc.,2019,106,36,2.8679245283018866,41.30252,-95.89417,['IAH'],33.9622641509434
OMA,Omaha,PSA Airlines Inc.,2019,105,29,-0.8365384615384616,41.30252,-95.89417,"['CLT', 'PHL']",27.61904761904762
OMA,Omaha,Republic Airline,2019,313,93,4.7730263157894735,41.30252,-95.89417,"['EWR', 'ORD', 'CLT', 'PHL', 'DEN', 'IAH', 'MSP', 'MIA']",29.712460063897762
OMA,Omaha,SkyWest Airlines Inc.,2019,706,233,4.509379509379509,41.30252,-95.89417,"['IAH', 'DTW', 'MSP', 'LGA', 'DEN', 'SAN', 'SFO', 'ORD', 'SLC', 'PDX', 'LAX']",33.0028328611898
OMA,Omaha,Southwest Airlines Co.,2019,772,258,2.3025435073627847,41.30252,-95.89417,"['DEN', 'MDW', 'PHX', 'HOU', 'LAS', 'DAL', 'SAN', 'LAX', 'BNA', 'MCO']",33.41968911917099
OMA,Omaha,United Air Lines Inc.,2019,331,98,4.309815950920245,41.30252,-95.89417,"['DEN', 'ORD', 'IAH', 'SFO']",29.607250755287005
OME,Nome,Alaska Airlines Inc.,2019,70,18,-6.617647058823529,64.5122,-165.44525,"['ANC', 'OTZ']",25.71428571428571
ONT,Ontario,Alaska Airlines Inc.,2019,130,28,-5.9375,34.056,-117.60119,"['SEA', 'PDX']",21.53846153846154
ONT,Ontario,American Airlines Inc.,2019,124,40,7.578512396694215,34.056,-117.60119,"['PHX', 'ORD']",32.25806451612903
ONT,Ontario,Delta Air Lines Inc.,2019,61,13,-1.9180327868852458,34.056,-117.60119,"['SLC', 'ATL']",21.311475409836063
ONT,Ontario,Frontier Airlines Inc.,2019,84,21,-1.0123456790123457,34.056,-117.60119,"['SAT', 'AUS', 'MCO', 'DEN']",25.0
ONT,Ontario,JetBlue Airways,2019,76,22,22.216216216216218,34.056,-117.60119,['JFK'],28.947368421052634
ONT,Ontario,Mesa Airlines Inc.,2019,115,23,-7.607476635514018,34.056,-117.60119,"['IAH', 'PHX']",20.0
ONT,Ontario,SkyWest Airlines Inc.,2019,283,92,9.58029197080292,34.056,-117.60119,"['SFO', 'SLC', 'PDX', 'DEN']",32.50883392226148
ONT,Ontario,Southwest Airlines Co.,2019,1351,385,0.290007513148009,34.056,-117.60119,"['SMF', 'DEN', 'LAS', 'OAK', 'PHX', 'SFO', 'MDW', 'SJC', 'DAL', 'PDX']",28.497409326424872
ONT,Ontario,United Air Lines Inc.,2019,88,30,9.579545454545455,34.056,-117.60119,"['SFO', 'DEN']",34.090909090909086
ORD,Chicago,Alaska Airlines Inc.,2019,840,324,5.346153846153846,41.78598,-87.75242,"['LAX', 'SEA', 'SFO', 'PDX', 'ANC']",38.57142857142858
ORD,Chicago,American Airlines Inc.,2019,12602,5742,14.098174642328564,41.78598,-87.75242,"['SAN', 'LGA', 'IAH', 'SJC', 'SAT', 'MIA', 'PSP', 'LAS', 'CLT', 'MSP', 'SFO', 'AUS', 'PDX', 'MCI', 'SEA', 'PHL', 'SNA', 'ABQ', 'JFK', 'TUS', 'PHX', 'LAX', 'EGE', 'SLC', 'MCO', 'BWI', 'BUF', 'BOS', 'PIT', 'DEN', 'BZN', 'TPA', 'EWR', 'JAC', 'BNA', 'ATL', 'JAX', 'RNO', 'MSY', 'ONT', 'IND', 'HNL', 'CMH', 'OMA', 'SMF', 'SJU', 'SYR', 'TUL', 'DTW', 'DSM', 'SDF']",45.56419615933979
ORD,Chicago,Delta Air Lines Inc.,2019,3326,1184,19.872014696876914,41.78598,-87.75242,"['ATL', 'MSP', 'LGA', 'DTW', 'SLC', 'SEA']",35.59831629585087
ORD,Chicago,Endeavor Air Inc.,2019,348,112,6.386075949367089,41.78598,-87.75242,"['JFK', 'DTW']",32.18390804597701
ORD,Chicago,Envoy Air,2019,13878,5556,8.142316999395039,41.78598,-87.75242,"['PIA', 'LAN', 'SYR', 'SGF', 'ELP', 'PVD', 'BHM', 'MSN', 'DSM', 'BUF', 'CMH', 'TVC', 'XNA', 'ROC', 'BWI', 'LIT', 'DAY', 'FAR', 'GSP', 'RIC', 'GRR', 'SUX', 'ORF', 'MSP', 'MDT', 'DBQ', 'FNT', 'COU', 'EVV', 'LSE', 'SCE', 'RST', 'TUL', 'IAH', 'FSD', 'MQT', 'CWA', 'ATW', 'GRB', 'TYS', 'OMA', 'AZO', 'CMI', 'ATL', 'MCI', 'MYR', 'HSV', 'ICT', 'MEM', 'MLI', 'PIT', 'ALB', 'ABQ', 'IND', 'SDF', 'JAX', 'DTW', 'JLN', 'EWR', 'CLE', 'LEX', 'ALO', 'ERI', 'CAK', 'HPN', 'TOL', 'VPS', 'CHS', 'SAT', 'BNA', 'CHA', 'FWA', 'ILM', 'PWM', 'FCA', 'DLH', 'EYW', 'MSY', 'MSO', 'SPI', 'BGR', 'PNS', 'BOI', 'BZN', 'HDN']",40.03458711629918
ORD,Chicago,ExpressJet Airlines LLC d/b/a aha!,2019,2562,1110,18.191225165562916,41.78598,-87.75242,"['LNK', 'FNT', 'ICT', 'SBN', 'MSP', 'DSM', 'CLE', 'GRB', 'RST', 'OKC', 'HSV', 'CMH', 'GSP', 'PVD', 'DAY', 'IND', 'XNA', 'ROA', 'ROC', 'ABQ', 'RIC', 'JAX', 'MDT', 'LIT', 'ATL', 'LAN', 'TYS', 'MEM', 'CAK', 'MKE', 'LGA', 'BHM', 'SAV', 'ELP', 'MCI', 'MSN', 'PIA', 'COU', 'OMA', 'MLI', 'EYW', 'TUL', 'ORF', 'GRR', 'BTV', 'LEX', 'PWM', 'FSD', 'BUF', 'BNA', 'PNS', 'PSP', 'CLT', 'ALB', 'COS', 'CHS', 'DTW', 'CWA', 'PHL', 'TVC', 'AZO', 'SCE', 'ERI', 'PIT', 'FAR', 'SLC', 'SYR', 'CHA', 'SGF', 'MSY']",43.32552693208431
ORD,Chicago,Frontier Airlines Inc.,2019,604,220,12.571917808219178,41.78598,-87.75242,"['TPA', 'LAS', 'MCO', 'PHX', 'DEN', 'JAX', 'MIA', 'AUS', 'BNA', 'TTN', 'PSP', 'BFM', 'ELP', 'PNS', 'SYR']",36.423841059602644
ORD,Chicago,JetBlue Airways,2019,614,332,29.40531561461794,41.78598,-87.75242,"['JFK', 'BOS']",54.071661237785015
